-71.059085,42.304686
-71.063675,42.352301
-71.09075,42.286641
-71.08135,42.332389
-71.059741,42.352052
-71.07525,42.314076
-71.12955,42.286056
-71.062085,42.356341
-71.081161,42.301584
-71.084646,42.304835
-71.15159,42.356801
-71.0833,42.301121
-71.078427,42.304757
-71.09486,42.315301
-71.06533,42.343771
-71.09649,42.315641
-71.07164,42.295591
-71.062545,42.321656
-71.08806,42.297106
-71.078575,42.336996
-71.056873,42.342678
-71.058866,42.357544
-71.10334,42.327341
-71.06152,42.301616
-71.06749,42.306571
-71.07773,42.348001
-71.10087,42.322151
-71.13209,42.352991
-71.073281,42.321821
-71.0292,42.378121
-71.101151,42.283429
-71.06223,42.353831
-71.065286,42.272802
-71.077272,42.311259
-71.102405,42.331401
-71.064905,42.352371
-71.079652,42.311398
-71.08315,42.330241
-71.065337,42.316869
-71.070755,42.321496
-71.06323,42.348271
-71.114485,42.311256
-71.145713,42.254529
-71.084855,42.331031
-71.092113,42.271941
-71.058105,42.282211
-71.077145,42.350131
-71.05647,42.378401
-71.08709,42.295071
-71.12167,42.257471
-71.152565,42.337396
-71.056415,42.326841
-71.111854,42.299036
-71.068005,42.337391
-71.080624,42.337477
-71.1133,42.317151
-71.061745,42.356021
-71.072298,42.304718
-71.093815,42.268396
-71.079065,42.348566
-71.1221,42.293156
-71.05182,42.337071
-71.083771,42.304147
-71.08634,42.299491
-71.13085,42.352856
-71.08087,42.328491
-71.060845,42.355056
-71.06285,42.361271
-71.09558,42.323541
-71.09357,42.315501
-71.091557,42.312409
-71.05944,42.363946
-71.079065,42.348566
-71.064905,42.352371
-71.05565,42.283571
-71.06066,42.298591
-71.08046,42.335661
-71.08967,42.312926
-71.068365,42.328546
-71.123129,42.2725
-71.06942,42.362401
-71.11177,42.319346
-71.092503,42.268483
-71.06114,42.351441
-71.078719,42.30927
-71.07341,42.331471
-71.114686,42.310676
-71.03996,42.377891
-71.0639,42.350956
-71.08992,42.283476
-71.07173,42.322641
-71.056135,42.282601
-71.099148,42.277764
-71.099075,42.331231
-71.05246,42.294481
-71.06982,42.345251
-71.056221,42.287944
-71.145297,42.349864
-71.11003,42.336321
-71.059085,42.304686
-71.086495,42.299081
-71.14549,42.286021
-71.099695,42.330611
-71.137296,42.355482
-71.077145,42.350131
-71.07773,42.316836
-71.077794,42.318561
-71.078665,42.303561
-71.08115,42.311351
-71.06845,42.378791
-71.057506,42.377612
-71.08723,42.287991
-71.058362,42.358828
-71.052946,42.357137
-71.07179,42.292531
-71.075925,42.298096
-71.053065,42.327871
-71.06219,42.299251
-71.08561,42.309006
-71.102546,42.308074
-71.080301,42.292654
-71.06906,42.310196
-71.059295,42.356476
-71.06561,42.344456
-71.05911,42.354401
-71.0599,42.358711
-71.068436,42.290364
-71.07739,42.314841
-71.074225,42.309261
-71.053355,42.324819
-71.05353,42.359506
-71.063155,42.298481
-71.08312,42.307006
-71.08206,42.334311
-71.06289,42.290811
-71.10364,42.349571
-71.059245,42.303971
-71.06185,42.293676
-71.00464,42.392111
-71.054626,42.287247
-71.05882,42.299961
-71.058815,42.301671
-71.06139,42.352461
-71.06163,42.354331
-71.04162,42.369616
-71.06223,42.364936
-71.090085,42.281511
-71.059287,42.313485
-71.049746,42.294186
-71.074855,42.351641
-71.0712,42.285371
-71.064905,42.352371
-71.085118,42.298635
-71.053355,42.324819
-71.08951,42.334501
-71.08356,42.328666
-71.069675,42.290772
-71.06403,42.286681
-71.063478,42.349957
-71.06563,42.307516
-71.03118,42.376406
-71.099685,42.313236
-71.10214,42.334221
-71.05242,42.324351
-71.058395,42.351291
-71.085618,42.32866
-71.07199,42.357421
-71.11256,42.318171
-71.063155,42.298481
-71.076955,42.288186
-71.063707,42.319915
-71.108069,42.262807
-71.083646,42.332502
-71.02983,42.379061
-71.05987,42.351191
-71.072097,42.321041
-71.07902,42.334886
-71.06443,42.285251
-71.0649,42.351031
-71.090389,42.331096
-71.065135,42.350006
-71.089205,42.316173
-71.057015,42.376816
-71.089268,42.295385
-71.09979,42.343531
-71.038912,42.374688
-71.063675,42.352301
-71.05516,42.377581
-71.08174,42.294146
-71.089151,42.311211
-71.145297,42.349864
-71.08174,42.294146
-71.087165,42.346206
-71.085841,42.306613
-71.056873,42.342678
-71.07231,42.309256
-71.06204,42.355151
-71.101531,42.269163
-71.081195,42.328481
-71.089124,42.283313
-71.09178,42.268962
-71.07127,42.282011
-71.06761,42.304043
-71.07329,42.346746
-71.05984,42.362981
-71.059641,42.327811
-71.130451,42.35065
-71.07188,42.293201
-71.070755,42.321496
-71.05784,42.358706
-71.113765,42.299641
-71.09748,42.276106
-71.089675,42.287751
-71.12864,42.351584
-71.07629,42.311596
-71.136955,42.346446
-71.12138,42.292751
-71.072298,42.304718
-71.10316,42.326236
-71.083365,42.331551
-71.06443,42.285251
-71.046717,42.336149
-71.048531,42.337316
-71.080624,42.337477
-71.083771,42.304147
-71.132592,42.248101
-71.081178,42.274496
-71.072122,42.300294
-71.07497,42.325271
-71.092503,42.268483
-71.148595,42.349557
-71.03469,42.375306
-71.133585,42.353161
-71.055595,42.378741
-71.060274,42.320067
-71.01939,42.382236
-71.094482,42.282429
-71.063815,42.374756
-71.048531,42.337316
-71.051805,42.377766
-71.063205,42.289621
-71.08118,42.342071
-71.07007,42.335911
-71.056687,42.316591
-71.06149,42.350551
-71.08046,42.335661
-71.071595,42.320471
-71.06657,42.349641
-71.093739,42.334956
-71.090389,42.331096
-71.03494,42.378741
-71.07844,42.336626
-71.08634,42.299491
-71.061735,42.285641
-71.090389,42.331096
-71.058866,42.357544
-71.075815,42.307781
-71.061285,42.301826
-71.093305,42.327996
-71.07366,42.338811
-71.059655,42.321481
-71.08784,42.315206
-71.04062,42.369181
-71.091908,42.320862
-71.07632,42.350356
-71.155123,42.35915
-71.069679,42.340381
-71.088717,42.31927
-71.04217,42.371801
-71.10974,42.261984
-71.08368,42.328671
-71.142088,42.353409
-71.051215,42.339041
-71.054375,42.327796
-71.070835,42.331511
-71.08275,42.328591
-71.054905,42.330616
-71.09045,42.308695
